Split Seed,N_estimators,Depth of Tree,Mean Accuracy,Mean F1 Score,Mean Precision,Mean Recall
42,10,2,0.7333333333333334,0.7277122387416505,0.7422619047619048,0.7401190476190476
42,10,3,0.7466666666666667,0.735942684766214,0.7463095238095238,0.7463492063492063
42,10,4,0.7866666666666666,0.7836314012784602,0.7865079365079366,0.793968253968254
42,10,5,0.8,0.7953474466709762,0.7967857142857143,0.8017460317460318
42,10,6,0.7866666666666666,0.7815950819046795,0.7932359307359308,0.798531746031746
42,10,7,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,8,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,9,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,10,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,11,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,12,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,13,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,14,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,15,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,16,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,17,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,18,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,19,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,10,20,0.7733333333333333,0.77042034762623,0.7974025974025973,0.7968650793650793
42,50,2,0.7066666666666667,0.6995708539826186,0.7157539682539682,0.7142857142857142
42,50,3,0.7733333333333332,0.7654930673042128,0.7799999999999999,0.7725793650793651
42,50,4,0.8,0.792430866347275,0.7988888888888889,0.7959126984126984
42,50,5,0.7333333333333333,0.7268422736534192,0.7339285714285715,0.7371825396825398
42,50,6,0.7733333333333333,0.7671073044602457,0.7711904761904762,0.7725793650793651
42,50,7,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,8,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,9,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,10,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,11,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,12,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,13,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,14,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,15,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,16,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,17,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,18,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,19,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,50,20,0.7866666666666666,0.7812342885872298,0.7920995670995671,0.782579365079365
42,100,2,0.7333333333333334,0.7274441571500396,0.7355158730158731,0.7396825396825396
42,100,3,0.76,0.7549603174603174,0.760515873015873,0.7668650793650794
42,100,4,0.7866666666666667,0.7799375117486573,0.7833333333333333,0.7848015873015873
42,100,5,0.7466666666666667,0.7408340498510777,0.7460317460317459,0.751468253968254
42,100,6,0.7333333333333333,0.7283406952524599,0.7351190476190477,0.7414682539682539
42,100,7,0.7733333333333334,0.7663628511151731,0.769047619047619,0.7736904761904763
42,100,8,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,9,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,10,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,11,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,12,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,13,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,14,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,15,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,16,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,17,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,18,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,19,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,100,20,0.76,0.7551359244470699,0.7621031746031746,0.7681349206349207
42,150,2,0.7333333333333334,0.72834069525246,0.734920634920635,0.7407936507936508
42,150,3,0.8,0.7942393863446495,0.8010714285714287,0.8001984126984126
42,150,4,0.8133333333333332,0.807810814916078,0.8071428571428572,0.8115873015873017
42,150,5,0.7733333333333333,0.7693295266824679,0.7726190476190476,0.782579365079365
42,150,6,0.7866666666666666,0.782904187315952,0.7869047619047619,0.7936904761904763
42,150,7,0.8133333333333335,0.8107774904833729,0.8107142857142857,0.8204761904761906
42,150,8,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,9,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,10,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,11,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,12,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,13,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,14,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,15,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,16,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,17,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,18,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,19,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,150,20,0.8133333333333332,0.8115079365079365,0.8160714285714287,0.8246428571428572
42,1000,2,0.7333333333333334,0.7294282841341665,0.7396825396825397,0.743968253968254
42,1000,3,0.8133333333333332,0.807810814916078,0.8071428571428572,0.8115873015873017
42,1000,4,0.7866666666666667,0.7806647257111654,0.7821428571428571,0.7879761904761905
42,1000,5,0.7866666666666667,0.7806647257111654,0.7821428571428571,0.7879761904761905
42,1000,6,0.8,0.7931580803097831,0.7976984126984126,0.7990873015873016
42,1000,7,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,8,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,9,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,10,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,11,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,12,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,13,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,14,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,15,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,16,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,17,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,18,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,19,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
42,1000,20,0.8,0.7959491488903254,0.7980158730158731,0.8079761904761906
